256	-5	10	-10
257	0	10	-10
258	5	10	-10
259	10	10	-10
260	15	10	-10
261	20	10	-10
262	25	10	-10
263	30	10	-10
264	35	10	-10
265	40	10	-10
266	45	10	-10
267	50	10	-10
268	55	10	-10
269	60	10	-10
270	65	10	-10
271	-65	15	-10
272	-60	15	-10
273	-55	15	-10
274	-50	15	-10
275	-45	15	-10
276	-40	15	-10
277	-35	15	-10
278	-30	15	-10
279	-25	15	-10
280	-20	15	-10
281	-15	15	-10
282	-10	15	-10
283	-5	15	-10
284	0	15	-10
285	5	15	-10
286	10	15	-10
287	15	15	-10
288	20	15	-10
289	25	15	-10
290	30	15	-10
291	35	15	-10
292	40	15	-10
293	45	15	-10
294	50	15	-10
295	55	15	-10
296	60	15	-10
297	65	15	-10
298	-65	20	-10
299	-60	20	-10
300	-55	20	-10
301	-50	20	-10
302	-45	20	-10
303	-40	20	-10
304	-35	20	-10
305	-30	20	-10
306	-25	20	-10
307	-20	20	-10
308	-15	20	-10
309	-10	20	-10
310	-5	20	-10
311	0	20	-10
312	5	20	-10
313	10	20	-10
314	15	20	-10
315	20	20	-10
316	25	20	-10
317	30	20	-10
318	35	20	-10
319	40	20	-10
320	45	20	-10
321	50	20	-10
322	55	20	-10
323	60	20	-10
324	65	20	-10
325	-65	25	-10
326	-60	25	-10
327	-55	25	-10
328	-50	25	-10
329	-45	25	-10
330	-40	25	-10
331	-35	25	-10
332	-30	25	-10
333	-25	25	-10
334	-20	25	-10
335	-15	25	-10
336	-10	25	-10
337	-5	25	-10
338	0	25	-10
339	5	25	-10
340	10	25	-10
341	15	25	-10
342	20	25	-10
343	25	25	-10
344	30	25	-10
345	35	25	-10
346	40	25	-10
347	45	25	-10
348	50	25	-10
349	55	25	-10
350	60	25	-10
351	65	25	-10
352	-65	30	-10
353	-60	30	-10
354	-55	30	-10
355	-50	30	-10
356	-45	30	-10
357	-40	30	-10
358	-35	30	-10
359	-30	30	-10
360	-25	30	-10
361	-20	30	-10
362	-15	30	-10
363	-10	30	-10
364	-5	30	-10
365	0	30	-10
366	5	30	-10
367	10	30	-10
368	15	30	-10
369	20	30	-10
370	25	30	-10
371	30	30	-10
372	35	30	-10
373	40	30	-10
374	45	30	-10
375	50	30	-10
376	55	30	-10
377	60	30	-10
378	65	30	-10
379	-65	35	-10
380	-60	35	-10
381	-55	35	-10
382	-50	35	-10
383	-45	35	-10
384	-40	35	-10
385	-35	35	-10
386	-30	35	-10
387	-25	35	-10
388	-20	35	-10
389	-15	35	-10
390	-10	35	-10
391	-5	35	-10
392	0	35	-10
393	5	35	-10
394	10	35	-10
395	15	35	-10
396	20	35	-10
397	25	35	-10
398	30	35	-10
399	35	35	-10
400	40	35	-10
401	45	35	-10
402	50	35	-10
403	55	35	-10
404	60	35	-10
405	65	35	-10

